org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
10138,COMPLETE,A_DECLINED,2011-10-14 08:05:53.510000+00:00,2011-10-02 13:05:34.993000+02:00,173871,15500
112,COMPLETE,A_SUBMITTED,2011-12-10 13:37:10.247000+00:00,2011-12-10 14:37:10.247000+01:00,192590,6400
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-10 13:37:10.604000+00:00,2011-12-10 14:37:10.247000+01:00,192590,6400
112,COMPLETE,A_PREACCEPTED,2011-12-10 13:37:45.307000+00:00,2011-12-10 14:37:10.247000+01:00,192590,6400
10971,COMPLETE,A_ACCEPTED,2011-12-12 13:51:02.031000+00:00,2011-12-10 14:37:10.247000+01:00,192590,6400
10971,COMPLETE,A_FINALIZED,2011-12-12 13:54:28.503000+00:00,2011-12-10 14:37:10.247000+01:00,192590,6400
10809,COMPLETE,A_ACTIVATED,2011-12-21 10:40:12.500000+00:00,2011-12-10 14:37:10.247000+01:00,192590,6400
10809,COMPLETE,A_APPROVED,2011-12-21 10:40:12.500000+00:00,2011-12-10 14:37:10.247000+01:00,192590,6400
10809,COMPLETE,A_REGISTERED,2011-12-21 10:40:12.500000+00:00,2011-12-10 14:37:10.247000+01:00,192590,6400
112,COMPLETE,A_SUBMITTED,2012-02-07 16:08:34.548000+00:00,2012-02-07 17:08:34.548000+01:00,207206,34000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-07 16:08:34.739000+00:00,2012-02-07 17:08:34.548000+01:00,207206,34000
11122,COMPLETE,A_DECLINED,2012-02-07 16:35:46.679000+00:00,2012-02-07 17:08:34.548000+01:00,207206,34000
112,COMPLETE,A_SUBMITTED,2011-12-12 20:07:01.954000+00:00,2011-12-12 21:07:01.954000+01:00,193107,27000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-12 20:07:02.285000+00:00,2011-12-12 21:07:01.954000+01:00,193107,27000
112,COMPLETE,A_DECLINED,2011-12-12 20:07:35.053000+00:00,2011-12-12 21:07:01.954000+01:00,193107,27000
112,COMPLETE,A_SUBMITTED,2011-11-14 14:08:24.621000+00:00,2011-11-14 15:08:24.621000+01:00,185237,10000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-14 14:08:24.951000+00:00,2011-11-14 15:08:24.621000+01:00,185237,10000
112,COMPLETE,A_DECLINED,2011-11-14 14:09:30.423000+00:00,2011-11-14 15:08:24.621000+01:00,185237,10000
112,COMPLETE,A_SUBMITTED,2011-11-12 08:24:03.531000+00:00,2011-11-12 09:24:03.531000+01:00,184739,10000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-12 08:24:03.741000+00:00,2011-11-12 09:24:03.531000+01:00,184739,10000
10862,COMPLETE,A_PREACCEPTED,2011-11-12 10:25:46.113000+00:00,2011-11-12 09:24:03.531000+01:00,184739,10000
10863,COMPLETE,A_ACCEPTED,2011-11-14 14:08:14.121000+00:00,2011-11-12 09:24:03.531000+01:00,184739,10000
10863,COMPLETE,A_FINALIZED,2011-11-14 14:11:04.210000+00:00,2011-11-12 09:24:03.531000+01:00,184739,10000
10629,COMPLETE,A_REGISTERED,2011-11-24 12:29:33.401000+00:00,2011-11-12 09:24:03.531000+01:00,184739,10000
10629,COMPLETE,A_APPROVED,2011-11-24 12:29:33.401000+00:00,2011-11-12 09:24:03.531000+01:00,184739,10000
10629,COMPLETE,A_ACTIVATED,2011-11-24 12:29:33.401000+00:00,2011-11-12 09:24:03.531000+01:00,184739,10000
112,COMPLETE,A_SUBMITTED,2011-10-13 10:10:21.692000+00:00,2011-10-13 12:10:21.692000+02:00,176669,8000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-13 10:10:23.546000+00:00,2011-10-13 12:10:21.692000+02:00,176669,8000
10859,COMPLETE,A_DECLINED,2011-10-13 10:21:25.758000+00:00,2011-10-13 12:10:21.692000+02:00,176669,8000
112,COMPLETE,A_SUBMITTED,2012-02-25 13:37:22.962000+00:00,2012-02-25 14:37:22.962000+01:00,212764,20000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-25 13:37:23.472000+00:00,2012-02-25 14:37:22.962000+01:00,212764,20000
112,COMPLETE,A_PREACCEPTED,2012-02-25 13:38:11.755000+00:00,2012-02-25 14:37:22.962000+01:00,212764,20000
10909,COMPLETE,A_ACCEPTED,2012-02-25 14:03:22.318000+00:00,2012-02-25 14:37:22.962000+01:00,212764,20000
10909,COMPLETE,A_FINALIZED,2012-02-25 14:05:16.542000+00:00,2012-02-25 14:37:22.962000+01:00,212764,20000
10972,COMPLETE,A_APPROVED,2012-03-09 07:45:26.425000+00:00,2012-02-25 14:37:22.962000+01:00,212764,20000
10972,COMPLETE,A_REGISTERED,2012-03-09 07:45:26.425000+00:00,2012-02-25 14:37:22.962000+01:00,212764,20000
10972,COMPLETE,A_ACTIVATED,2012-03-09 07:45:26.425000+00:00,2012-02-25 14:37:22.962000+01:00,212764,20000
112,COMPLETE,A_SUBMITTED,2011-12-21 19:57:39.621000+00:00,2011-12-21 20:57:39.621000+01:00,195030,10000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-21 19:57:39.760000+00:00,2011-12-21 20:57:39.621000+01:00,195030,10000
11189,COMPLETE,A_PREACCEPTED,2011-12-22 08:06:16.242000+00:00,2011-12-21 20:57:39.621000+01:00,195030,10000
11201,COMPLETE,A_DECLINED,2011-12-22 16:47:14.892000+00:00,2011-12-21 20:57:39.621000+01:00,195030,10000
112,COMPLETE,A_SUBMITTED,2011-10-21 08:17:32.400000+00:00,2011-10-21 10:17:32.400000+02:00,178795,30000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-21 08:17:33.208000+00:00,2011-10-21 10:17:32.400000+02:00,178795,30000
112,COMPLETE,A_DECLINED,2011-10-21 08:17:35.932000+00:00,2011-10-21 10:17:32.400000+02:00,178795,30000
112,COMPLETE,A_SUBMITTED,2012-02-02 08:42:21.287000+00:00,2012-02-02 09:42:21.287000+01:00,205837,31612
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-02 08:42:21.541000+00:00,2012-02-02 09:42:21.287000+01:00,205837,31612
11169,COMPLETE,A_PREACCEPTED,2012-02-02 08:57:15.791000+00:00,2012-02-02 09:42:21.287000+01:00,205837,31612
11169,COMPLETE,A_ACCEPTED,2012-02-02 09:46:33.670000+00:00,2012-02-02 09:42:21.287000+01:00,205837,31612
11169,COMPLETE,A_FINALIZED,2012-02-02 09:48:49.235000+00:00,2012-02-02 09:42:21.287000+01:00,205837,31612
10972,COMPLETE,A_REGISTERED,2012-02-13 12:29:27.497000+00:00,2012-02-02 09:42:21.287000+01:00,205837,31612
10972,COMPLETE,A_APPROVED,2012-02-13 12:29:27.497000+00:00,2012-02-02 09:42:21.287000+01:00,205837,31612
10972,COMPLETE,A_ACTIVATED,2012-02-13 12:29:27.497000+00:00,2012-02-02 09:42:21.287000+01:00,205837,31612
112,COMPLETE,A_SUBMITTED,2012-02-09 20:49:20.982000+00:00,2012-02-09 21:49:20.982000+01:00,207978,20000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-09 20:49:21.387000+00:00,2012-02-09 21:49:20.982000+01:00,207978,20000
112,COMPLETE,A_PREACCEPTED,2012-02-09 20:50:00.616000+00:00,2012-02-09 21:49:20.982000+01:00,207978,20000
11203,COMPLETE,A_ACCEPTED,2012-02-10 09:17:55.796000+00:00,2012-02-09 21:49:20.982000+01:00,207978,20000
11203,COMPLETE,A_CANCELLED,2012-02-10 09:22:39.710000+00:00,2012-02-09 21:49:20.982000+01:00,207978,20000
112,COMPLETE,A_SUBMITTED,2012-02-22 16:04:31.903000+00:00,2012-02-22 17:04:31.903000+01:00,211859,7000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-22 16:04:32.033000+00:00,2012-02-22 17:04:31.903000+01:00,211859,7000
112,COMPLETE,A_PREACCEPTED,2012-02-22 16:05:06.244000+00:00,2012-02-22 17:04:31.903000+01:00,211859,7000
10931,COMPLETE,A_ACCEPTED,2012-02-22 19:47:05.242000+00:00,2012-02-22 17:04:31.903000+01:00,211859,7000
10931,COMPLETE,A_FINALIZED,2012-02-22 19:50:23.203000+00:00,2012-02-22 17:04:31.903000+01:00,211859,7000
11203,COMPLETE,A_CANCELLED,2012-03-02 14:11:00.316000+00:00,2012-02-22 17:04:31.903000+01:00,211859,7000
112,COMPLETE,A_SUBMITTED,2011-10-31 09:26:36.190000+00:00,2011-10-31 10:26:36.190000+01:00,180932,45000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-31 09:26:36.372000+00:00,2011-10-31 10:26:36.190000+01:00,180932,45000
10228,COMPLETE,A_PREACCEPTED,2011-10-31 09:57:06.191000+00:00,2011-10-31 10:26:36.190000+01:00,180932,45000
10913,COMPLETE,A_DECLINED,2011-10-31 14:05:53.543000+00:00,2011-10-31 10:26:36.190000+01:00,180932,45000
112,COMPLETE,A_SUBMITTED,2012-01-05 11:16:38.445000+00:00,2012-01-05 12:16:38.445000+01:00,198256,10000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-05 11:16:38.618000+00:00,2012-01-05 12:16:38.445000+01:00,198256,10000
112,COMPLETE,A_DECLINED,2012-01-05 11:17:11.447000+00:00,2012-01-05 12:16:38.445000+01:00,198256,10000
112,COMPLETE,A_SUBMITTED,2011-11-01 12:41:46.865000+00:00,2011-11-01 13:41:46.864000+01:00,181303,7500
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-01 12:41:47.082000+00:00,2011-11-01 13:41:46.864000+01:00,181303,7500
10889,COMPLETE,A_DECLINED,2011-11-01 13:33:13.106000+00:00,2011-11-01 13:41:46.864000+01:00,181303,7500
112,COMPLETE,A_SUBMITTED,2012-01-30 23:00:49.720000+00:00,2012-01-31 00:00:49.720000+01:00,205179,2500
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-30 23:00:50.105000+00:00,2012-01-31 00:00:49.720000+01:00,205179,2500
11169,COMPLETE,A_PREACCEPTED,2012-01-31 08:41:28.129000+00:00,2012-01-31 00:00:49.720000+01:00,205179,2500
11003,COMPLETE,A_ACCEPTED,2012-01-31 18:18:07.180000+00:00,2012-01-31 00:00:49.720000+01:00,205179,2500
11003,COMPLETE,A_FINALIZED,2012-01-31 18:24:29.627000+00:00,2012-01-31 00:00:49.720000+01:00,205179,2500
10609,COMPLETE,A_DECLINED,2012-02-10 14:01:17.227000+00:00,2012-01-31 00:00:49.720000+01:00,205179,2500
112,COMPLETE,A_SUBMITTED,2012-01-10 18:54:24.702000+00:00,2012-01-10 19:54:24.702000+01:00,199687,2000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-10 18:54:24.885000+00:00,2012-01-10 19:54:24.702000+01:00,199687,2000
10863,COMPLETE,A_DECLINED,2012-01-10 19:26:14.172000+00:00,2012-01-10 19:54:24.702000+01:00,199687,2000
112,COMPLETE,A_SUBMITTED,2011-11-14 09:04:55.723000+00:00,2011-11-14 10:04:55.723000+01:00,185120,3000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-14 09:04:56.327000+00:00,2011-11-14 10:04:55.723000+01:00,185120,3000
112,COMPLETE,A_DECLINED,2011-11-14 09:05:37.103000+00:00,2011-11-14 10:04:55.723000+01:00,185120,3000
112,COMPLETE,A_SUBMITTED,2012-02-27 22:42:58.762000+00:00,2012-02-27 23:42:58.762000+01:00,213575,30000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-27 22:42:59.219000+00:00,2012-02-27 23:42:58.762000+01:00,213575,30000
10881,COMPLETE,A_PREACCEPTED,2012-02-28 08:20:11.534000+00:00,2012-02-27 23:42:58.762000+01:00,213575,30000
10881,COMPLETE,A_ACCEPTED,2012-02-28 10:28:11.844000+00:00,2012-02-27 23:42:58.762000+01:00,213575,30000
10881,COMPLETE,A_FINALIZED,2012-02-28 10:32:16.827000+00:00,2012-02-27 23:42:58.762000+01:00,213575,30000
112,COMPLETE,A_SUBMITTED,2011-11-14 12:35:32.008000+00:00,2011-11-14 13:35:32.007000+01:00,185201,12000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-14 12:35:32.180000+00:00,2011-11-14 13:35:32.007000+01:00,185201,12000
112,COMPLETE,A_PREACCEPTED,2011-11-14 12:36:22.391000+00:00,2011-11-14 13:35:32.007000+01:00,185201,12000
10910,COMPLETE,A_ACCEPTED,2011-11-14 14:16:03.347000+00:00,2011-11-14 13:35:32.007000+01:00,185201,12000
10910,COMPLETE,A_FINALIZED,2011-11-14 14:18:28.964000+00:00,2011-11-14 13:35:32.007000+01:00,185201,12000
10809,COMPLETE,A_DECLINED,2011-12-16 12:16:48.317000+00:00,2011-11-14 13:35:32.007000+01:00,185201,12000
112,COMPLETE,A_SUBMITTED,2011-11-19 14:47:47.237000+00:00,2011-11-19 15:47:47.236000+01:00,187391,2500
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-19 14:47:47.693000+00:00,2011-11-19 15:47:47.236000+01:00,187391,2500
10862,COMPLETE,A_DECLINED,2011-11-19 14:56:26.782000+00:00,2011-11-19 15:47:47.236000+01:00,187391,2500
112,COMPLETE,A_SUBMITTED,2011-10-05 19:09:57.132000+00:00,2011-10-05 21:09:57.132000+02:00,174926,7500
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-05 19:09:57.385000+00:00,2011-10-05 21:09:57.132000+02:00,174926,7500
112,COMPLETE,A_PREACCEPTED,2011-10-05 19:10:40.313000+00:00,2011-10-05 21:09:57.132000+02:00,174926,7500
11189,COMPLETE,A_ACCEPTED,2011-10-06 07:14:10.418000+00:00,2011-10-05 21:09:57.132000+02:00,174926,7500
11189,COMPLETE,A_FINALIZED,2011-10-06 07:19:54.951000+00:00,2011-10-05 21:09:57.132000+02:00,174926,7500
10138,COMPLETE,A_REGISTERED,2011-10-25 14:13:29.081000+00:00,2011-10-05 21:09:57.132000+02:00,174926,7500
10138,COMPLETE,A_APPROVED,2011-10-25 14:13:29.081000+00:00,2011-10-05 21:09:57.132000+02:00,174926,7500
10138,COMPLETE,A_ACTIVATED,2011-10-25 14:13:29.081000+00:00,2011-10-05 21:09:57.132000+02:00,174926,7500
112,COMPLETE,A_SUBMITTED,2011-11-22 20:57:01.503000+00:00,2011-11-22 21:57:01.503000+01:00,188239,12000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-22 20:57:01.641000+00:00,2011-11-22 21:57:01.503000+01:00,188239,12000
10910,COMPLETE,A_DECLINED,2011-11-23 08:52:17.755000+00:00,2011-11-22 21:57:01.503000+01:00,188239,12000
112,COMPLETE,A_SUBMITTED,2011-12-09 07:37:30.058000+00:00,2011-12-09 08:37:30.058000+01:00,192362,15000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-09 07:37:31.313000+00:00,2011-12-09 08:37:30.058000+01:00,192362,15000
11003,COMPLETE,A_PREACCEPTED,2011-12-09 08:07:55.687000+00:00,2011-12-09 08:37:30.058000+01:00,192362,15000
11003,COMPLETE,A_DECLINED,2011-12-09 09:40:44.453000+00:00,2011-12-09 08:37:30.058000+01:00,192362,15000
112,COMPLETE,A_SUBMITTED,2011-11-17 14:52:56.282000+00:00,2011-11-17 15:52:56.282000+01:00,186301,7500
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-17 14:52:56.417000+00:00,2011-11-17 15:52:56.282000+01:00,186301,7500
11169,COMPLETE,A_DECLINED,2011-11-17 15:34:44.613000+00:00,2011-11-17 15:52:56.282000+01:00,186301,7500
112,COMPLETE,A_SUBMITTED,2012-01-23 17:21:49.327000+00:00,2012-01-23 18:21:49.326000+01:00,203326,3500
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-23 17:21:49.469000+00:00,2012-01-23 18:21:49.326000+01:00,203326,3500
112,COMPLETE,A_DECLINED,2012-01-23 17:22:23.822000+00:00,2012-01-23 18:21:49.326000+01:00,203326,3500
112,COMPLETE,A_SUBMITTED,2012-02-24 19:34:55.144000+00:00,2012-02-24 20:34:55.144000+01:00,212602,23000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-24 19:34:55.354000+00:00,2012-02-24 20:34:55.144000+01:00,212602,23000
112,COMPLETE,A_PREACCEPTED,2012-02-24 19:35:34.450000+00:00,2012-02-24 20:34:55.144000+01:00,212602,23000
11122,COMPLETE,A_ACCEPTED,2012-02-24 19:50:00.376000+00:00,2012-02-24 20:34:55.144000+01:00,212602,23000
11122,COMPLETE,A_FINALIZED,2012-02-24 19:51:44.189000+00:00,2012-02-24 20:34:55.144000+01:00,212602,23000
10972,COMPLETE,A_APPROVED,2012-03-06 10:04:16.116000+00:00,2012-02-24 20:34:55.144000+01:00,212602,23000
10972,COMPLETE,A_REGISTERED,2012-03-06 10:04:16.117000+00:00,2012-02-24 20:34:55.144000+01:00,212602,23000
10972,COMPLETE,A_ACTIVATED,2012-03-06 10:04:16.117000+00:00,2012-02-24 20:34:55.144000+01:00,212602,23000
112,COMPLETE,A_SUBMITTED,2011-11-12 11:04:58.328000+00:00,2011-11-12 12:04:58.328000+01:00,184760,5000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-12 11:04:58.673000+00:00,2011-11-12 12:04:58.328000+01:00,184760,5000
112,COMPLETE,A_PREACCEPTED,2011-11-12 11:05:40.230000+00:00,2011-11-12 12:04:58.328000+01:00,184760,5000
11121,COMPLETE,A_ACCEPTED,2011-11-12 12:34:27.771000+00:00,2011-11-12 12:04:58.328000+01:00,184760,5000
11121,COMPLETE,A_FINALIZED,2011-11-12 12:37:02.227000+00:00,2011-11-12 12:04:58.328000+01:00,184760,5000
10138,COMPLETE,A_APPROVED,2011-11-23 08:42:06.992000+00:00,2011-11-12 12:04:58.328000+01:00,184760,5000
10138,COMPLETE,A_REGISTERED,2011-11-23 08:42:06.992000+00:00,2011-11-12 12:04:58.328000+01:00,184760,5000
10138,COMPLETE,A_ACTIVATED,2011-11-23 08:42:06.993000+00:00,2011-11-12 12:04:58.328000+01:00,184760,5000
112,COMPLETE,A_SUBMITTED,2011-12-15 06:54:01.810000+00:00,2011-12-15 07:54:01.810000+01:00,193699,9000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-15 06:54:05.452000+00:00,2011-12-15 07:54:01.810000+01:00,193699,9000
112,COMPLETE,A_DECLINED,2011-12-15 06:54:59.255000+00:00,2011-12-15 07:54:01.810000+01:00,193699,9000
112,COMPLETE,A_SUBMITTED,2012-01-07 06:00:17.182000+00:00,2012-01-07 07:00:17.181000+01:00,198762,5000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-07 06:00:39.958000+00:00,2012-01-07 07:00:17.181000+01:00,198762,5000
10929,COMPLETE,A_DECLINED,2012-01-07 09:31:45.794000+00:00,2012-01-07 07:00:17.181000+01:00,198762,5000
112,COMPLETE,A_SUBMITTED,2011-10-05 16:05:09.280000+00:00,2011-10-05 18:05:09.280000+02:00,174863,9000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-05 16:05:09.534000+00:00,2011-10-05 18:05:09.280000+02:00,174863,9000
112,COMPLETE,A_PREACCEPTED,2011-10-05 16:05:52.273000+00:00,2011-10-05 18:05:09.280000+02:00,174863,9000
11200,COMPLETE,A_ACCEPTED,2011-10-05 16:41:21.150000+00:00,2011-10-05 18:05:09.280000+02:00,174863,9000
11200,COMPLETE,A_FINALIZED,2011-10-05 16:42:54.498000+00:00,2011-10-05 18:05:09.280000+02:00,174863,9000
10138,COMPLETE,A_ACTIVATED,2011-10-21 08:15:21.104000+00:00,2011-10-05 18:05:09.280000+02:00,174863,9000
10138,COMPLETE,A_APPROVED,2011-10-21 08:15:21.104000+00:00,2011-10-05 18:05:09.280000+02:00,174863,9000
10138,COMPLETE,A_REGISTERED,2011-10-21 08:15:21.104000+00:00,2011-10-05 18:05:09.280000+02:00,174863,9000
112,COMPLETE,A_SUBMITTED,2012-01-25 12:26:31.589000+00:00,2012-01-25 13:26:31.589000+01:00,203904,30000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-25 12:26:31.702000+00:00,2012-01-25 13:26:31.589000+01:00,203904,30000
10863,COMPLETE,A_PREACCEPTED,2012-01-25 12:35:15.009000+00:00,2012-01-25 13:26:31.589000+01:00,203904,30000
11003,COMPLETE,A_DECLINED,2012-01-26 14:14:49.767000+00:00,2012-01-25 13:26:31.589000+01:00,203904,30000
112,COMPLETE,A_SUBMITTED,2012-02-24 16:22:55.517000+00:00,2012-02-24 17:22:55.517000+01:00,212557,5000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-24 16:22:55.689000+00:00,2012-02-24 17:22:55.517000+01:00,212557,5000
112,COMPLETE,A_PREACCEPTED,2012-02-24 16:23:26.448000+00:00,2012-02-24 17:22:55.517000+01:00,212557,5000
10933,COMPLETE,A_ACCEPTED,2012-02-27 18:27:29.706000+00:00,2012-02-24 17:22:55.517000+01:00,212557,5000
10933,COMPLETE,A_FINALIZED,2012-02-27 18:32:49.842000+00:00,2012-02-24 17:22:55.517000+01:00,212557,5000
10609,COMPLETE,A_DECLINED,2012-03-09 08:17:23.077000+00:00,2012-02-24 17:22:55.517000+01:00,212557,5000
112,COMPLETE,A_SUBMITTED,2011-11-12 23:06:53.317000+00:00,2011-11-13 00:06:53.316000+01:00,184907,2500
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-12 23:06:53.441000+00:00,2011-11-13 00:06:53.316000+01:00,184907,2500
10880,COMPLETE,A_DECLINED,2011-11-14 08:17:47.193000+00:00,2011-11-13 00:06:53.316000+01:00,184907,2500
112,COMPLETE,A_SUBMITTED,2011-10-14 07:56:21.004000+00:00,2011-10-14 09:56:21.004000+02:00,176900,7000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-14 07:56:21.569000+00:00,2011-10-14 09:56:21.004000+02:00,176900,7000
112,COMPLETE,A_DECLINED,2011-10-14 07:56:59.624000+00:00,2011-10-14 09:56:21.004000+02:00,176900,7000
112,COMPLETE,A_SUBMITTED,2011-12-07 10:14:11.449000+00:00,2011-12-07 11:14:11.449000+01:00,191872,10000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-07 10:14:13.232000+00:00,2011-12-07 11:14:11.449000+01:00,191872,10000
112,COMPLETE,A_PREACCEPTED,2011-12-07 10:14:58.836000+00:00,2011-12-07 11:14:11.449000+01:00,191872,10000
10910,COMPLETE,A_ACCEPTED,2011-12-07 12:52:12.304000+00:00,2011-12-07 11:14:11.449000+01:00,191872,10000
10910,COMPLETE,A_FINALIZED,2011-12-07 12:54:54.410000+00:00,2011-12-07 11:14:11.449000+01:00,191872,10000
10972,COMPLETE,A_APPROVED,2011-12-29 13:39:22.446000+00:00,2011-12-07 11:14:11.449000+01:00,191872,10000
10972,COMPLETE,A_ACTIVATED,2011-12-29 13:39:22.446000+00:00,2011-12-07 11:14:11.449000+01:00,191872,10000
10972,COMPLETE,A_REGISTERED,2011-12-29 13:39:22.446000+00:00,2011-12-07 11:14:11.449000+01:00,191872,10000
112,COMPLETE,A_SUBMITTED,2011-11-07 16:23:21.325000+00:00,2011-11-07 17:23:21.324000+01:00,182885,31612
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-07 16:23:21.434000+00:00,2011-11-07 17:23:21.324000+01:00,182885,31612
11119,COMPLETE,A_DECLINED,2011-11-07 16:24:47.729000+00:00,2011-11-07 17:23:21.324000+01:00,182885,31612
112,COMPLETE,A_SUBMITTED,2012-02-08 07:58:12.122000+00:00,2012-02-08 08:58:12.122000+01:00,207365,5000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-08 07:58:12.258000+00:00,2012-02-08 08:58:12.122000+01:00,207365,5000
11169,COMPLETE,A_PREACCEPTED,2012-02-08 08:16:36.052000+00:00,2012-02-08 08:58:12.122000+01:00,207365,5000
11309,COMPLETE,A_DECLINED,2012-03-08 13:43:38.910000+00:00,2012-02-08 08:58:12.122000+01:00,207365,5000
112,COMPLETE,A_SUBMITTED,2011-10-01 12:08:16.294000+00:00,2011-10-01 14:08:16.293000+02:00,173745,2000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-01 12:08:16.484000+00:00,2011-10-01 14:08:16.293000+02:00,173745,2000
10939,COMPLETE,A_PREACCEPTED,2011-10-01 13:21:26.216000+00:00,2011-10-01 14:08:16.293000+02:00,173745,2000
11111,COMPLETE,A_ACCEPTED,2011-10-01 13:55:33.955000+00:00,2011-10-01 14:08:16.293000+02:00,173745,2000
11111,COMPLETE,A_FINALIZED,2011-10-01 13:58:41.856000+00:00,2011-10-01 14:08:16.293000+02:00,173745,2000
11000,COMPLETE,A_CANCELLED,2011-10-08 10:45:57.789000+00:00,2011-10-01 14:08:16.293000+02:00,173745,2000
112,COMPLETE,A_SUBMITTED,2011-12-15 15:33:09.920000+00:00,2011-12-15 16:33:09.920000+01:00,193816,150
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-15 15:33:10.105000+00:00,2011-12-15 16:33:09.920000+01:00,193816,150
112,COMPLETE,A_DECLINED,2011-12-15 15:33:42.996000+00:00,2011-12-15 16:33:09.920000+01:00,193816,150
112,COMPLETE,A_SUBMITTED,2011-10-24 11:02:21.578000+00:00,2011-10-24 13:02:21.578000+02:00,179417,2500
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-24 11:02:21.797000+00:00,2011-10-24 13:02:21.578000+02:00,179417,2500
112,COMPLETE,A_DECLINED,2011-10-24 11:02:57.957000+00:00,2011-10-24 13:02:21.578000+02:00,179417,2500
112,COMPLETE,A_SUBMITTED,2012-02-16 19:56:23.628000+00:00,2012-02-16 20:56:23.628000+01:00,210254,10000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-16 19:56:23.772000+00:00,2012-02-16 20:56:23.628000+01:00,210254,10000
112,COMPLETE,A_PREACCEPTED,2012-02-16 19:57:02.780000+00:00,2012-02-16 20:56:23.628000+01:00,210254,10000
11019,COMPLETE,A_ACCEPTED,2012-02-17 18:24:22.294000+00:00,2012-02-16 20:56:23.628000+01:00,210254,10000
11019,COMPLETE,A_FINALIZED,2012-02-17 18:26:54.698000+00:00,2012-02-16 20:56:23.628000+01:00,210254,10000
112,COMPLETE,A_SUBMITTED,2012-02-21 11:56:56.821000+00:00,2012-02-21 12:56:56.821000+01:00,211450,3000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-21 11:56:57.503000+00:00,2012-02-21 12:56:56.821000+01:00,211450,3000
112,COMPLETE,A_DECLINED,2012-02-21 11:57:00.226000+00:00,2012-02-21 12:56:56.821000+01:00,211450,3000
112,COMPLETE,A_SUBMITTED,2012-01-17 18:47:19.317000+00:00,2012-01-17 19:47:19.317000+01:00,201785,10000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-17 18:47:19.492000+00:00,2012-01-17 19:47:19.317000+01:00,201785,10000
112,COMPLETE,A_DECLINED,2012-01-17 18:47:58.293000+00:00,2012-01-17 19:47:19.317000+01:00,201785,10000
112,COMPLETE,A_SUBMITTED,2011-11-10 19:50:39.845000+00:00,2011-11-10 20:50:39.845000+01:00,184300,25000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-10 19:50:40.362000+00:00,2011-11-10 20:50:39.845000+01:00,184300,25000
112,COMPLETE,A_DECLINED,2011-11-10 19:51:10.877000+00:00,2011-11-10 20:50:39.845000+01:00,184300,25000
112,COMPLETE,A_SUBMITTED,2012-02-27 20:29:07.262000+00:00,2012-02-27 21:29:07.262000+01:00,213531,5500
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-27 20:29:07.489000+00:00,2012-02-27 21:29:07.262000+01:00,213531,5500
112,COMPLETE,A_DECLINED,2012-02-27 20:29:43.809000+00:00,2012-02-27 21:29:07.262000+01:00,213531,5500
112,COMPLETE,A_SUBMITTED,2011-11-07 15:32:42.520000+00:00,2011-11-07 16:32:42.520000+01:00,182867,15000
