org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
10609,COMPLETE,O_CREATED,2012-01-16 07:29:13.264000+00:00,2011-12-31 08:40:33.610000+01:00,196864,6500
10609,COMPLETE,O_SENT,2012-01-16 07:29:13.343000+00:00,2011-12-31 08:40:33.610000+01:00,196864,6500
10609,COMPLETE,O_ACCEPTED,2012-01-16 07:31:26.793000+00:00,2011-12-31 08:40:33.610000+01:00,196864,6500
10889,COMPLETE,O_SELECTED,2012-01-13 16:28:41.617000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_CREATED,2012-01-13 16:28:42.768000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_SENT,2012-01-13 16:28:42.798000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_SELECTED,2012-01-13 16:32:30.673000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_CANCELLED,2012-01-13 16:32:30.673000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_CREATED,2012-01-13 16:32:32.405000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_SENT,2012-01-13 16:32:32.440000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_SELECTED,2012-01-24 18:57:32.096000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_CANCELLED,2012-01-24 18:57:32.096000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_CREATED,2012-01-24 18:57:33.448000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_SENT,2012-01-24 18:57:33.476000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_SELECTED,2012-01-24 19:00:00.712000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_CANCELLED,2012-01-24 19:00:00.712000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_CREATED,2012-01-24 19:00:02.215000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
10889,COMPLETE,O_SENT,2012-01-24 19:00:02.259000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
112,COMPLETE,O_CANCELLED,2012-02-24 08:15:38.687000+00:00,2012-01-13 16:38:22.160000+01:00,200635,15000
11019,COMPLETE,O_SELECTED,2012-03-02 16:07:50.373000+00:00,2012-02-28 23:47:52.704000+01:00,213948,6000
11019,COMPLETE,O_CREATED,2012-03-02 16:07:51.544000+00:00,2012-02-28 23:47:52.704000+01:00,213948,6000
11019,COMPLETE,O_SENT,2012-03-02 16:07:51.797000+00:00,2012-02-28 23:47:52.704000+01:00,213948,6000
10899,COMPLETE,O_SENT_BACK,2012-03-09 09:35:04.329000+00:00,2012-02-28 23:47:52.704000+01:00,213948,6000
10933,COMPLETE,O_SELECTED,2012-02-23 19:01:10.238000+00:00,2012-02-22 22:22:40.254000+01:00,211997,14000
10933,COMPLETE,O_CREATED,2012-02-23 19:01:11.593000+00:00,2012-02-22 22:22:40.254000+01:00,211997,14000
10933,COMPLETE,O_SENT,2012-02-23 19:01:11.622000+00:00,2012-02-22 22:22:40.254000+01:00,211997,14000
11259,COMPLETE,O_SENT_BACK,2012-02-29 10:48:07.305000+00:00,2012-02-22 22:22:40.254000+01:00,211997,14000
11289,COMPLETE,O_ACCEPTED,2012-02-29 14:02:17.532000+00:00,2012-02-22 22:22:40.254000+01:00,211997,14000
11119,COMPLETE,O_SELECTED,2012-01-30 19:25:30.123000+00:00,2012-01-29 15:36:52.846000+01:00,204760,5000
11119,COMPLETE,O_CREATED,2012-01-30 19:25:31.211000+00:00,2012-01-29 15:36:52.846000+01:00,204760,5000
11119,COMPLETE,O_SENT,2012-01-30 19:25:31.250000+00:00,2012-01-29 15:36:52.846000+01:00,204760,5000
11119,COMPLETE,O_CANCELLED,2012-02-15 19:36:26.017000+00:00,2012-01-29 15:36:52.846000+01:00,204760,5000
11119,COMPLETE,O_SELECTED,2011-11-24 17:39:43.214000+00:00,2011-11-23 21:02:41.526000+01:00,188584,6000
11119,COMPLETE,O_CREATED,2011-11-24 17:39:44.212000+00:00,2011-11-23 21:02:41.526000+01:00,188584,6000
11119,COMPLETE,O_SENT,2011-11-24 17:39:44.240000+00:00,2011-11-23 21:02:41.526000+01:00,188584,6000
11049,COMPLETE,O_SENT_BACK,2011-12-05 09:00:51.464000+00:00,2011-11-23 21:02:41.526000+01:00,188584,6000
10138,COMPLETE,O_ACCEPTED,2011-12-08 07:41:32.099000+00:00,2011-11-23 21:02:41.526000+01:00,188584,6000
10861,COMPLETE,O_SELECTED,2012-02-29 11:22:50.108000+00:00,2012-02-28 21:07:41.603000+01:00,213900,15000
10861,COMPLETE,O_CREATED,2012-02-29 11:22:51.616000+00:00,2012-02-28 21:07:41.603000+01:00,213900,15000
10861,COMPLETE,O_SENT,2012-02-29 11:22:51.704000+00:00,2012-02-28 21:07:41.603000+01:00,213900,15000
11119,COMPLETE,O_SELECTED,2012-03-01 16:43:25.284000+00:00,2012-02-28 21:07:41.603000+01:00,213900,15000
11119,COMPLETE,O_CANCELLED,2012-03-01 16:43:25.284000+00:00,2012-02-28 21:07:41.603000+01:00,213900,15000
11119,COMPLETE,O_CREATED,2012-03-01 16:43:26.377000+00:00,2012-02-28 21:07:41.603000+01:00,213900,15000
11119,COMPLETE,O_SENT,2012-03-01 16:43:26.423000+00:00,2012-02-28 21:07:41.603000+01:00,213900,15000
10899,COMPLETE,O_SENT_BACK,2012-03-06 12:53:12.754000+00:00,2012-02-28 21:07:41.603000+01:00,213900,15000
10609,COMPLETE,O_DECLINED,2012-03-12 07:04:38.944000+00:00,2012-02-28 21:07:41.603000+01:00,213900,15000
10912,COMPLETE,O_SELECTED,2012-02-08 14:01:44.818000+00:00,2012-02-08 14:41:46.505000+01:00,207470,10000
10912,COMPLETE,O_CREATED,2012-02-08 14:01:45.849000+00:00,2012-02-08 14:41:46.505000+01:00,207470,10000
10912,COMPLETE,O_SENT,2012-02-08 14:01:45.901000+00:00,2012-02-08 14:41:46.505000+01:00,207470,10000
10912,COMPLETE,O_SELECTED,2012-02-08 14:04:24.236000+00:00,2012-02-08 14:41:46.505000+01:00,207470,10000
10912,COMPLETE,O_CANCELLED,2012-02-08 14:04:24.236000+00:00,2012-02-08 14:41:46.505000+01:00,207470,10000
10912,COMPLETE,O_CREATED,2012-02-08 14:04:25.351000+00:00,2012-02-08 14:41:46.505000+01:00,207470,10000
10912,COMPLETE,O_SENT,2012-02-08 14:04:25.382000+00:00,2012-02-08 14:41:46.505000+01:00,207470,10000
10609,COMPLETE,O_SENT_BACK,2012-02-20 08:57:47.631000+00:00,2012-02-08 14:41:46.505000+01:00,207470,10000
10138,COMPLETE,O_DECLINED,2012-02-21 10:57:54.337000+00:00,2012-02-08 14:41:46.505000+01:00,207470,10000
11180,COMPLETE,O_SELECTED,2011-10-27 16:26:28.253000+00:00,2011-10-27 16:05:42.473000+02:00,180289,7500
11180,COMPLETE,O_CREATED,2011-10-27 16:26:29.598000+00:00,2011-10-27 16:05:42.473000+02:00,180289,7500
11180,COMPLETE,O_SENT,2011-10-27 16:26:29.622000+00:00,2011-10-27 16:05:42.473000+02:00,180289,7500
11259,COMPLETE,O_SENT_BACK,2011-11-09 16:09:24.326000+00:00,2011-10-27 16:05:42.473000+02:00,180289,7500
10138,COMPLETE,O_ACCEPTED,2011-11-15 07:33:31.089000+00:00,2011-10-27 16:05:42.473000+02:00,180289,7500
11201,COMPLETE,O_SELECTED,2011-10-03 12:28:02.885000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11201,COMPLETE,O_CREATED,2011-10-03 12:28:04.840000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11201,COMPLETE,O_SENT,2011-10-03 12:28:04.892000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_CANCELLED,2011-10-03 12:48:36.823000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_SELECTED,2011-10-03 12:48:36.823000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_CREATED,2011-10-03 12:48:37.827000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_SENT,2011-10-03 12:48:37.876000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_CANCELLED,2011-10-03 12:52:32.242000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_SELECTED,2011-10-03 12:52:32.243000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_CREATED,2011-10-03 12:52:33.137000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_SENT,2011-10-03 12:52:33.166000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_SELECTED,2011-10-27 18:09:04.635000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_CANCELLED,2011-10-27 18:09:04.635000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_CREATED,2011-10-27 18:09:06.228000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_SENT,2011-10-27 18:09:06.276000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_CANCELLED,2011-10-27 18:13:10.499000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_SELECTED,2011-10-27 18:13:10.499000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_CREATED,2011-10-27 18:13:11.983000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11202,COMPLETE,O_SENT,2011-10-27 18:13:12.023000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
10913,COMPLETE,O_SELECTED,2011-11-19 11:29:09.593000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
10913,COMPLETE,O_CANCELLED,2011-11-19 11:29:09.593000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
10913,COMPLETE,O_CREATED,2011-11-19 11:29:11.492000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
10913,COMPLETE,O_SENT,2011-11-19 11:29:11.535000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
10899,COMPLETE,O_SENT_BACK,2011-11-30 13:12:04.159000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
10609,COMPLETE,O_ACCEPTED,2011-12-13 08:44:17.641000+00:00,2011-10-03 12:55:00.597000+02:00,174060,6000
11019,COMPLETE,O_SELECTED,2012-02-09 14:36:39.142000+00:00,2012-02-09 12:37:19.443000+01:00,207798,5000
11019,COMPLETE,O_CREATED,2012-02-09 14:36:40.556000+00:00,2012-02-09 12:37:19.443000+01:00,207798,5000
11019,COMPLETE,O_SENT,2012-02-09 14:36:40.643000+00:00,2012-02-09 12:37:19.443000+01:00,207798,5000
11309,COMPLETE,O_CANCELLED,2012-02-16 13:51:40.524000+00:00,2012-02-09 12:37:19.443000+01:00,207798,5000
10913,COMPLETE,O_SELECTED,2012-02-14 09:12:15.279000+00:00,2012-02-13 15:00:11.318000+01:00,208871,5000
10913,COMPLETE,O_CREATED,2012-02-14 09:12:16.859000+00:00,2012-02-13 15:00:11.318000+01:00,208871,5000
10913,COMPLETE,O_SENT,2012-02-14 09:12:16.888000+00:00,2012-02-13 15:00:11.318000+01:00,208871,5000
10609,COMPLETE,O_SENT_BACK,2012-02-20 08:59:04.232000+00:00,2012-02-13 15:00:11.318000+01:00,208871,5000
10138,COMPLETE,O_DECLINED,2012-02-21 15:38:04.200000+00:00,2012-02-13 15:00:11.318000+01:00,208871,5000
10982,COMPLETE,O_SELECTED,2011-10-31 18:53:09.585000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
10982,COMPLETE,O_CREATED,2011-10-31 18:53:10.444000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
10982,COMPLETE,O_SENT,2011-10-31 18:53:10.473000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
10982,COMPLETE,O_SELECTED,2011-10-31 18:53:47.170000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
10982,COMPLETE,O_CANCELLED,2011-10-31 18:53:47.170000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
10982,COMPLETE,O_CREATED,2011-10-31 18:53:48.242000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
10982,COMPLETE,O_SENT,2011-10-31 18:53:48.270000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
11180,COMPLETE,O_SELECTED,2011-11-30 18:05:20.783000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
11180,COMPLETE,O_CANCELLED,2011-11-30 18:05:20.783000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
11180,COMPLETE,O_CREATED,2011-11-30 18:05:22.673000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
11180,COMPLETE,O_SENT,2011-11-30 18:05:23.155000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
112,COMPLETE,O_CANCELLED,2011-12-31 08:15:33.466000+00:00,2011-10-30 23:42:36.590000+01:00,180886,30000
10881,COMPLETE,O_SELECTED,2012-02-28 11:33:11.706000+00:00,2012-02-28 07:16:17.708000+01:00,213600,12000
10881,COMPLETE,O_CREATED,2012-02-28 11:33:13.067000+00:00,2012-02-28 07:16:17.708000+01:00,213600,12000
10881,COMPLETE,O_SENT,2012-02-28 11:33:13.144000+00:00,2012-02-28 07:16:17.708000+01:00,213600,12000
10899,COMPLETE,O_SENT_BACK,2012-03-05 10:40:26.412000+00:00,2012-02-28 07:16:17.708000+01:00,213600,12000
11289,COMPLETE,O_ACCEPTED,2012-03-07 10:24:52.781000+00:00,2012-02-28 07:16:17.708000+01:00,213600,12000
11181,COMPLETE,O_SELECTED,2011-11-02 19:12:34.593000+00:00,2011-11-02 18:45:17.859000+01:00,181745,8000
11181,COMPLETE,O_CREATED,2011-11-02 19:12:36.365000+00:00,2011-11-02 18:45:17.859000+01:00,181745,8000
11181,COMPLETE,O_SENT,2011-11-02 19:12:36.417000+00:00,2011-11-02 18:45:17.859000+01:00,181745,8000
10909,COMPLETE,O_DECLINED,2011-11-11 19:57:11.413000+00:00,2011-11-02 18:45:17.859000+01:00,181745,8000
11202,COMPLETE,O_SELECTED,2012-02-08 18:41:33.386000+00:00,2012-02-08 12:59:39.318000+01:00,207434,10000
11202,COMPLETE,O_CREATED,2012-02-08 18:41:34.409000+00:00,2012-02-08 12:59:39.318000+01:00,207434,10000
11202,COMPLETE,O_SENT,2012-02-08 18:41:34.438000+00:00,2012-02-08 12:59:39.318000+01:00,207434,10000
10913,COMPLETE,O_CANCELLED,2012-03-05 18:43:16.298000+00:00,2012-02-08 12:59:39.318000+01:00,207434,10000
10913,COMPLETE,O_SELECTED,2012-03-05 18:43:16.298000+00:00,2012-02-08 12:59:39.318000+01:00,207434,10000
10913,COMPLETE,O_CREATED,2012-03-05 18:43:17.301000+00:00,2012-02-08 12:59:39.318000+01:00,207434,10000
10913,COMPLETE,O_SENT,2012-03-05 18:43:17.339000+00:00,2012-02-08 12:59:39.318000+01:00,207434,10000
10909,COMPLETE,O_SELECTED,2012-01-30 13:41:31.979000+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
10909,COMPLETE,O_CREATED,2012-01-30 13:41:33.326000+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
10909,COMPLETE,O_SENT,2012-01-30 13:41:33.416000+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
10909,COMPLETE,O_CANCELLED,2012-01-30 13:42:46.343000+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
10909,COMPLETE,O_SELECTED,2012-01-30 13:42:46.343000+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
10909,COMPLETE,O_CREATED,2012-01-30 13:42:47.584000+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
10909,COMPLETE,O_SENT,2012-01-30 13:42:47.614000+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
11009,COMPLETE,O_CANCELLED,2012-02-01 10:24:45.830000+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
11009,COMPLETE,O_SELECTED,2012-02-01 10:24:45.830000+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
11009,COMPLETE,O_CREATED,2012-02-01 10:25:34.960000+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
11009,COMPLETE,O_SENT,2012-02-01 10:25:35+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
10909,COMPLETE,O_CANCELLED,2012-02-25 14:32:55.267000+00:00,2012-01-30 14:33:41.313000+01:00,205029,8000
11203,COMPLETE,O_SELECTED,2012-02-22 13:30:36.402000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
11203,COMPLETE,O_CREATED,2012-02-22 13:30:38.019000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
11203,COMPLETE,O_SENT,2012-02-22 13:30:38.055000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
10933,COMPLETE,O_SELECTED,2012-03-01 17:58:19.810000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
10933,COMPLETE,O_CANCELLED,2012-03-01 17:58:19.810000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
10933,COMPLETE,O_CREATED,2012-03-01 17:58:21.035000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
10933,COMPLETE,O_SENT,2012-03-01 17:58:21.176000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
11203,COMPLETE,O_CANCELLED,2012-03-05 08:34:26.324000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
11203,COMPLETE,O_SELECTED,2012-03-05 08:34:26.324000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
11203,COMPLETE,O_CREATED,2012-03-05 08:34:27.638000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
11203,COMPLETE,O_SENT,2012-03-05 08:34:27.668000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
11049,COMPLETE,O_SENT_BACK,2012-03-08 09:47:33.546000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
10972,COMPLETE,O_ACCEPTED,2012-03-09 11:46:55.266000+00:00,2012-02-22 09:27:25.269000+01:00,211652,28500
11189,COMPLETE,O_SELECTED,2011-10-19 07:10:11.927000+00:00,2011-10-18 20:56:39.241000+02:00,177986,9000
11189,COMPLETE,O_CREATED,2011-10-19 07:11:01.776000+00:00,2011-10-18 20:56:39.241000+02:00,177986,9000
11189,COMPLETE,O_SENT,2011-10-19 07:11:01.832000+00:00,2011-10-18 20:56:39.241000+02:00,177986,9000
112,COMPLETE,O_CANCELLED,2011-11-18 08:15:35.114000+00:00,2011-10-18 20:56:39.241000+02:00,177986,9000
10889,COMPLETE,O_SELECTED,2012-02-01 18:44:19.353000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_CREATED,2012-02-01 18:45:07.320000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_SENT,2012-02-01 18:45:07.384000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_CANCELLED,2012-02-01 18:45:49.976000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_SELECTED,2012-02-01 18:45:49.976000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_CREATED,2012-02-01 18:45:51.056000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_SENT,2012-02-01 18:45:51.080000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_CANCELLED,2012-02-01 18:46:23.199000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_SELECTED,2012-02-01 18:46:23.200000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_CREATED,2012-02-01 18:46:24.571000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_SENT,2012-02-01 18:46:24.592000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_CANCELLED,2012-02-01 18:47:04.762000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_SELECTED,2012-02-01 18:47:04.762000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_CREATED,2012-02-01 18:47:06.089000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10889,COMPLETE,O_SENT,2012-02-01 18:47:06.116000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
11179,COMPLETE,O_CANCELLED,2012-02-10 11:36:38.136000+00:00,2012-02-01 18:49:02.020000+01:00,205676,15000
10929,COMPLETE,O_SELECTED,2012-01-03 18:03:36.094000+00:00,2012-01-03 12:14:47.447000+01:00,197494,9500
10929,COMPLETE,O_CREATED,2012-01-03 18:03:37.006000+00:00,2012-01-03 12:14:47.447000+01:00,197494,9500
10929,COMPLETE,O_SENT,2012-01-03 18:03:37.026000+00:00,2012-01-03 12:14:47.447000+01:00,197494,9500
11019,COMPLETE,O_CANCELLED,2012-01-05 12:15:49.277000+00:00,2012-01-03 12:14:47.447000+01:00,197494,9500
11179,COMPLETE,O_SELECTED,2012-01-06 09:12:42.884000+00:00,2012-01-03 15:29:50.077000+01:00,197581,10000
11179,COMPLETE,O_CREATED,2012-01-06 09:12:45.037000+00:00,2012-01-03 15:29:50.077000+01:00,197581,10000
11179,COMPLETE,O_SENT,2012-01-06 09:12:45.078000+00:00,2012-01-03 15:29:50.077000+01:00,197581,10000
112,COMPLETE,O_CANCELLED,2012-02-06 08:15:06.403000+00:00,2012-01-03 15:29:50.077000+01:00,197581,10000
11180,COMPLETE,O_SELECTED,2011-10-19 08:19:11.184000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11180,COMPLETE,O_CREATED,2011-10-19 08:19:12.639000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11180,COMPLETE,O_SENT,2011-10-19 08:19:12.671000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11121,COMPLETE,O_CANCELLED,2011-11-11 10:04:15.288000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11121,COMPLETE,O_SELECTED,2011-11-11 10:04:15.289000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11121,COMPLETE,O_CREATED,2011-11-11 10:04:16.153000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11121,COMPLETE,O_SENT,2011-11-11 10:04:16.178000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11121,COMPLETE,O_CANCELLED,2011-11-11 10:07:01.083000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11121,COMPLETE,O_SELECTED,2011-11-11 10:07:01.083000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11121,COMPLETE,O_CREATED,2011-11-11 10:07:01.908000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11121,COMPLETE,O_SENT,2011-11-11 10:07:01.941000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11180,COMPLETE,O_CANCELLED,2011-12-08 18:35:57.844000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11180,COMPLETE,O_SELECTED,2011-12-08 18:35:57.844000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11180,COMPLETE,O_CREATED,2011-12-08 18:35:59.341000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11180,COMPLETE,O_SENT,2011-12-08 18:35:59.404000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
112,COMPLETE,O_CANCELLED,2012-01-08 08:15:29.986000+00:00,2011-10-17 14:41:02.742000+02:00,177516,25000
11003,COMPLETE,O_SELECTED,2012-01-13 14:48:15.310000+00:00,2012-01-12 16:30:20.344000+01:00,200296,5000
11003,COMPLETE,O_CREATED,2012-01-13 14:48:16.907000+00:00,2012-01-12 16:30:20.344000+01:00,200296,5000
11003,COMPLETE,O_SENT,2012-01-13 14:48:16.978000+00:00,2012-01-12 16:30:20.344000+01:00,200296,5000
10789,COMPLETE,O_SENT_BACK,2012-01-20 09:08:49.937000+00:00,2012-01-12 16:30:20.344000+01:00,200296,5000
10972,COMPLETE,O_DECLINED,2012-01-24 15:41:13.147000+00:00,2012-01-12 16:30:20.344000+01:00,200296,5000
11009,COMPLETE,O_SELECTED,2012-01-09 09:26:16.145000+00:00,2012-01-07 18:16:58.507000+01:00,198867,5000
11009,COMPLETE,O_CREATED,2012-01-09 09:26:17.204000+00:00,2012-01-07 18:16:58.507000+01:00,198867,5000
11009,COMPLETE,O_SENT,2012-01-09 09:26:17.226000+00:00,2012-01-07 18:16:58.507000+01:00,198867,5000
10789,COMPLETE,O_SENT_BACK,2012-01-13 15:24:40.788000+00:00,2012-01-07 18:16:58.507000+01:00,198867,5000
10972,COMPLETE,O_ACCEPTED,2012-01-17 14:58:47.644000+00:00,2012-01-07 18:16:58.507000+01:00,198867,5000
11119,COMPLETE,O_SELECTED,2011-10-05 17:07:14.111000+00:00,2011-10-05 18:56:55.258000+02:00,174875,9000
11119,COMPLETE,O_CREATED,2011-10-05 17:07:15.304000+00:00,2011-10-05 18:56:55.258000+02:00,174875,9000
11119,COMPLETE,O_SENT,2011-10-05 17:07:15.329000+00:00,2011-10-05 18:56:55.258000+02:00,174875,9000
11029,COMPLETE,O_SENT_BACK,2011-10-11 07:16:39.705000+00:00,2011-10-05 18:56:55.258000+02:00,174875,9000
10138,COMPLETE,O_ACCEPTED,2011-10-14 13:32:53.786000+00:00,2011-10-05 18:56:55.258000+02:00,174875,9000
11019,COMPLETE,O_SELECTED,2011-12-27 11:44:31.772000+00:00,2011-12-27 11:25:23.160000+01:00,195773,7000
11019,COMPLETE,O_CREATED,2011-12-27 11:44:33.315000+00:00,2011-12-27 11:25:23.160000+01:00,195773,7000
11019,COMPLETE,O_SENT,2011-12-27 11:44:33.341000+00:00,2011-12-27 11:25:23.160000+01:00,195773,7000
11202,COMPLETE,O_DECLINED,2012-01-14 14:35:49.703000+00:00,2011-12-27 11:25:23.160000+01:00,195773,7000
10929,COMPLETE,O_SELECTED,2011-11-21 19:17:34.814000+00:00,2011-11-21 20:04:38.172000+01:00,187891,20000
10929,COMPLETE,O_CREATED,2011-11-21 19:17:35.538000+00:00,2011-11-21 20:04:38.172000+01:00,187891,20000
10929,COMPLETE,O_SENT,2011-11-21 19:17:35.569000+00:00,2011-11-21 20:04:38.172000+01:00,187891,20000
10929,COMPLETE,O_CANCELLED,2011-11-21 19:18:26.856000+00:00,2011-11-21 20:04:38.172000+01:00,187891,20000
10929,COMPLETE,O_SELECTED,2011-11-21 19:18:26.856000+00:00,2011-11-21 20:04:38.172000+01:00,187891,20000
10929,COMPLETE,O_CREATED,2011-11-21 19:18:27.789000+00:00,2011-11-21 20:04:38.172000+01:00,187891,20000
10929,COMPLETE,O_SENT,2011-11-21 19:18:27.825000+00:00,2011-11-21 20:04:38.172000+01:00,187891,20000
